Datetime	Resolution code	Region	Measured & upscaled	Most recent forecast	Most recent P10	Most recent P90	Day Ahead 11AM forecast	Day Ahead 11AM P10	Day Ahead 11AM P90	Day-ahead 6PM forecast	Day-ahead 6PM P10	Day-ahead 6PM P90	Week-ahead forecast	Week-ahead P10	Week-ahead P90	Load factor	Monitored capacity
2024-02-21T15:45:00+01:00	PT15M	Limburg	0	21,026	9,113	60,215	21,026	9,113	60,215	21,026	9,113	60,215	80,482	19,211	93,108	0	805,882
2024-02-21T15:45:00+01:00	PT15M	Luxembourg	0	5,494	3,331	16,617	5,494	3,331	16,617	5,494	3,331	16,617	15,471	0,941	17,594	0	191,735
2024-02-21T15:45:00+01:00	PT15M	Namur	0	6,715	3,59	17,737	6,715	3,59	17,737	6,715	3,59	17,737	22,771	4,935	25,601	0	240,664
2024-02-21T15:45:00+01:00	PT15M	Flemish-Brabant	0	22,514	14,743	59,139	22,514	14,743	59,139	22,514	14,743	59,139	72,466	26,204	126,107	0	817,653
2024-02-21T15:45:00+01:00	PT15M	Flanders	0	169,23	95,883	465,156	169,23	95,883	465,156	169,23	95,883	465,156	527,612	307,449	967,26	0	6524,161
2024-02-21T15:45:00+01:00	PT15M	Wallonia	0	59,521	30,592	163,018	59,521	30,592	163,018	59,521	30,592	163,018	193,693	42,974	232,518	0	2059,949
2024-02-21T15:45:00+01:00	PT15M	Hainaut	0	16,316	9,51	45,275	16,316	9,51	45,275	16,316	9,51	45,275	56,117	23,722	74,276	0	606,264
2024-02-21T15:30:00+01:00	PT15M	Belgium	0	270,823	136,498	707,722	270,823	136,498	707,722	270,823	136,498	707,722	853,578	379,064	1420,471	0	8887,411
2024-02-21T15:30:00+01:00	PT15M	Walloon-Brabant	0	5,105	2,574	12,712	5,105	2,574	12,712	5,105	2,574	12,712	16,548	4,603	21,772	0	161,118
2024-02-21T15:30:00+01:00	PT15M	Antwerp	0	48,052	24,854	131,465	48,052	24,854	131,465	48,052	24,854	131,465	169,455	86,385	298,802	0	1753,286
2024-02-21T15:30:00+01:00	PT15M	Flemish-Brabant	0	25,485	13,813	64,711	25,485	13,813	64,711	25,485	13,813	64,711	83,234	29,255	142,889	0	817,653
2024-02-21T15:30:00+01:00	PT15M	West-Flanders	0	41,987	19,138	110,485	41,987	19,138	110,485	41,987	19,138	110,485	113,051	88,272	235,829	0	1389,529
2024-02-21T15:30:00+01:00	PT15M	Flanders	0	192,96	98,287	505,064	192,96	98,287	505,064	192,96	98,287	505,064	601,155	322,723	1094,133	0	6524,161
2024-02-21T15:30:00+01:00	PT15M	Wallonia	0	68,703	33,219	180,89	68,703	33,219	180,89	68,703	33,219	180,89	224,82	47,505	269,195	0	2059,949
2024-02-21T15:30:00+01:00	PT15M	Hainaut	0	18,916	10,339	49,046	18,916	10,339	49,046	18,916	10,339	49,046	64,877	26,224	85,036	0	606,264
2024-02-21T15:30:00+01:00	PT15M	Limburg	0	24,213	8,819	66,9	24,213	8,819	66,9	24,213	8,819	66,9	94,126	21,86	108,721	0	805,882
2024-02-21T15:30:00+01:00	PT15M	Luxembourg	0	6,414	3,933	18,866	6,414	3,933	18,866	6,414	3,933	18,866	17,799	1,086	20,265	0	191,735
2024-02-21T15:30:00+01:00	PT15M	Namur	0	7,73	3,737	19,6	7,73	3,737	19,6	7,73	3,737	19,6	26,229	5,385	29,581	0	240,664
2024-02-21T15:30:00+01:00	PT15M	East-Flanders	0	53,223	31,663	131,503	53,223	31,663	131,503	53,223	31,663	131,503	141,289	96,951	307,892	0	1757,811
2024-02-21T15:30:00+01:00	PT15M	Brussels	0	9,16	4,992	21,768	9,16	4,992	21,768	9,16	4,992	21,768	27,603	8,836	57,143	0	303,301
2024-02-21T15:30:00+01:00	PT15M	Liäge	0	30,538	12,636	80,666	30,538	12,636	80,666	30,538	12,636	80,666	99,367	10,207	112,541	0	860,168
2024-02-21T15:15:00+01:00	PT15M	Flemish-Brabant	0	28,564	13,526	70,693	28,564	13,526	70,693	28,564	13,526	70,693	93,064	31,329	161,382	0	817,653
2024-02-21T15:15:00+01:00	PT15M	Walloon-Brabant	0	5,721	2,512	13,861	5,721	2,512	13,861	5,721	2,512	13,861	18,672	4,906	24,81	0	161,118
2024-02-21T15:15:00+01:00	PT15M	West-Flanders	0	47,398	21,491	116,752	47,398	21,491	116,752	47,398	21,491	116,752	124,381	96,826	254,263	0	1389,529
2024-02-21T15:15:00+01:00	PT15M	Liäge	0	34,533	15,093	89,023	34,533	15,093	89,023	34,533	15,093	89,023	113,399	11,563	128,379	0	860,168
2024-02-21T15:15:00+01:00	PT15M	Belgium	0	305,051	144,696	762,626	305,051	144,696	762,626	305,051	144,696	762,626	954,96	396,03	1583,311	0	8887,411
2024-02-21T15:15:00+01:00	PT15M	East-Flanders	0	60,072	33,227	139,327	60,072	33,227	139,327	60,072	33,227	139,327	157,262	94,848	339,042	0	1757,811
2024-02-21T15:15:00+01:00	PT15M	Wallonia	0	77,556	37,312	197,417	77,556	37,312	197,417	77,556	37,312	197,417	254,159	51,996	304,114	0	2059,949
2024-02-21T15:15:00+01:00	PT15M	Antwerp	0	53,542	24,636	140,253	53,542	24,636	140,253	53,542	24,636	140,253	186,701	86,361	334,216	0	1753,286
2024-02-21T15:15:00+01:00	PT15M	Hainaut	0	21,363	11,254	52,411	21,363	11,254	52,411	21,363	11,254	52,411	72,838	28,39	95,122	0	606,264
2024-02-21T15:15:00+01:00	PT15M	Luxembourg	0	7,243	4,419	20,769	7,243	4,419	20,769	7,243	4,419	20,769	19,9	1,221	22,643	0	191,735
2024-02-21T15:15:00+01:00	PT15M	Namur	0	8,696	4,034	21,353	8,696	4,034	21,353	8,696	4,034	21,353	29,35	5,916	33,16	0	240,664
2024-02-21T15:15:00+01:00	PT15M	Flanders	0	217,234	102,787	540,655	217,234	102,787	540,655	217,234	102,787	540,655	669,673	334,506	1213,636	0	6524,161
2024-02-21T15:15:00+01:00	PT15M	Brussels	0	10,261	4,597	24,554	10,261	4,597	24,554	10,261	4,597	24,554	31,128	9,528	65,561	0	303,301
2024-02-21T15:15:00+01:00	PT15M	Limburg	0	27,658	9,907	73,63	27,658	9,907	73,63	27,658	9,907	73,63	108,265	25,142	124,733	0	805,882
2024-02-21T15:00:00+01:00	PT15M	Namur	0	9,724	4,586	23,261	9,724	4,586	23,261	9,724	4,586	23,261	32,893	6,536	37,211	0	240,664
2024-02-21T15:00:00+01:00	PT15M	Flemish-Brabant	0	31,727	14,414	76,32	31,727	14,414	76,32	31,727	14,414	76,32	103,411	32,883	176,488	0	817,653
2024-02-21T15:00:00+01:00	PT15M	Wallonia	0	86,769	43,548	213,773	86,769	43,548	213,773	86,769	43,548	213,773	285,397	57,137	339,137	0	2059,949
2024-02-21T15:00:00+01:00	PT15M	Belgium	0	338,772	160,228	816,786	338,772	160,228	816,786	338,772	160,228	816,786	1058,997	421,182	1730,564	0	8887,411
2024-02-21T15:00:00+01:00	PT15M	East-Flanders	0	66,014	34,106	147,28	66,014	34,106	147,28	66,014	34,106	147,28	173,713	97,484	363,533	0	1757,811
2024-02-21T15:00:00+01:00	PT15M	Walloon-Brabant	0	6,408	2,867	14,99	6,408	2,867	14,99	6,408	2,867	14,99	21,164	5,748	27,66	0	161,118
2024-02-21T15:00:00+01:00	PT15M	West-Flanders	0	52,128	23,658	123,351	52,128	23,658	123,351	52,128	23,658	123,351	134,374	104,631	272,872	0	1389,529
2024-02-21T15:00:00+01:00	PT15M	Brussels	0	11,446	5,018	26,507	11,446	5,018	26,507	11,446	5,018	26,507	35,06	10,904	71,356	0	303,301
2024-02-21T15:00:00+01:00	PT15M	Limburg	0	31,278	12,803	80,378	31,278	12,803	80,378	31,278	12,803	80,378	122,055	28,924	140,245	0	805,882
2024-02-21T15:00:00+01:00	PT15M	Luxembourg	0	8,072	4,75	22,586	8,072	4,75	22,586	8,072	4,75	22,586	22,165	1,341	25,157	0	191,735
2024-02-21T15:00:00+01:00	PT15M	Flanders	0	240,557	111,662	576,506	240,557	111,662	576,506	240,557	111,662	576,506	738,54	353,141	1320,071	0	6524,161
2024-02-21T15:00:00+01:00	PT15M	Antwerp	0	59,41	26,681	149,177	59,41	26,681	149,177	59,41	26,681	149,177	204,987	89,219	366,933	0	1753,286
2024-02-21T15:00:00+01:00	PT15M	Hainaut	0	23,826	12,385	55,757	23,826	12,385	55,757	23,826	12,385	55,757	81,745	30,658	105,124	0	606,264
2024-02-21T15:00:00+01:00	PT15M	Liäge	0	38,739	18,96	97,179	38,739	18,96	97,179	38,739	18,96	97,179	127,43	12,854	143,985	0	860,168
2024-02-21T14:45:00+01:00	PT15M	Belgium	0	370,627	174,814	869,647	370,627	174,814	869,647	370,627	174,814	869,647	1159,034	434,142	1870,937	0	8887,411
2024-02-21T14:45:00+01:00	PT15M	West-Flanders	0	56,629	25,662	129,546	56,629	25,662	129,546	56,629	25,662	129,546	144,025	106,779	292,221	0	1389,529
2024-02-21T14:45:00+01:00	PT15M	Antwerp	0	64,988	28,441	158,446	64,988	28,441	158,446	64,988	28,441	158,446	223,243	89,726	396,173	0	1753,286
2024-02-21T14:45:00+01:00	PT15M	Limburg	0	34,752	16,011	86,919	34,752	16,011	86,919	34,752	16,011	86,919	135,005	32,557	154,816	0	805,882
2024-02-21T14:45:00+01:00	PT15M	East-Flanders	0	71,299	34,155	154,179	71,299	34,155	154,179	71,299	34,155	154,179	189,113	96,58	386,756	0	1757,811
2024-02-21T14:45:00+01:00	PT15M	Hainaut	0	26,112	13,347	59,016	26,112	13,347	59,016	26,112	13,347	59,016	89,857	32,527	114,393	0	606,264
2024-02-21T14:45:00+01:00	PT15M	Liäge	0	42,939	23,213	105,355	42,939	23,213	105,355	42,939	23,213	105,355	141,326	14,191	159,344	0	860,168
2024-02-21T14:45:00+01:00	PT15M	Luxembourg	0	8,886	5,06	24,303	8,886	5,06	24,303	8,886	5,06	24,303	24,415	1,45	27,656	0	191,735
2024-02-21T14:45:00+01:00	PT15M	Namur	0	10,695	5,131	25,222	10,695	5,131	25,222	10,695	5,131	25,222	36,274	7,163	41,088	0	240,664
2024-02-21T14:45:00+01:00	PT15M	Flemish-Brabant	0	34,69	15,148	82,132	34,69	15,148	82,132	34,69	15,148	82,132	113,239	34,175	191,146	0	817,653
2024-02-21T14:45:00+01:00	PT15M	Walloon-Brabant	0	7,069	3,228	16,078	7,069	3,228	16,078	7,069	3,228	16,078	23,579	6,668	30,491	0	161,118
2024-02-21T14:45:00+01:00	PT15M	Flanders	0	262,358	119,417	611,222	262,358	119,417	611,222	262,358	119,417	611,222	804,625	359,817	1421,112	0	6524,161
2024-02-21T14:45:00+01:00	PT15M	Wallonia	0	95,701	49,979	229,974	95,701	49,979	229,974	95,701	49,979	229,974	315,451	61,999	372,972	0	2059,949
2024-02-21T14:45:00+01:00	PT15M	Brussels	0	12,568	5,418	28,451	12,568	5,418	28,451	12,568	5,418	28,451	38,958	12,326	76,853	0	303,301
2024-02-21T14:30:00+01:00	PT15M	Namur	0	11,513	5,677	26,986	11,513	5,677	26,986	11,513	5,677	26,986	39,186	7,67	44,422	0	240,664
2024-02-21T14:30:00+01:00	PT15M	East-Flanders	0	75,666	33,364	161,792	75,666	33,364	161,792	75,666	33,364	161,792	202,918	91,904	406,817	0	1757,811
2024-02-21T14:30:00+01:00	PT15M	Flemish-Brabant	0	37,314	15,754	87,856	37,314	15,754	87,856	37,314	15,754	87,856	121,941	35,002	204,984	0	817,653
2024-02-21T14:30:00+01:00	PT15M	Hainaut	0	28,074	14,168	62,369	28,074	14,168	62,369	28,074	14,168	62,369	97,256	33,676	122,849	0	606,264
2024-02-21T14:30:00+01:00	PT15M	Luxembourg	0	9,622	5,344	25,697	9,622	5,344	25,697	9,622	5,344	25,697	26,345	1,546	29,814	0	191,735
2024-02-21T14:30:00+01:00	PT15M	Belgium	0	398,614	187,796	922,693	398,614	187,796	922,693	398,614	187,796	922,693	1246,844	427,47	1992,877	0	8887,411
2024-02-21T14:30:00+01:00	PT15M	Flanders	0	281,535	125,443	646,898	281,535	125,443	646,898	281,535	125,443	646,898	863,048	347,751	1509,286	0	6524,161
2024-02-21T14:30:00+01:00	PT15M	Antwerp	0	70,11	29,809	168,234	70,11	29,809	168,234	70,11	29,809	168,234	239,5	87,838	421,914	0	1753,286
2024-02-21T14:30:00+01:00	PT15M	Limburg	0	38,053	19,565	93,114	38,053	19,565	93,114	38,053	19,565	93,114	145,973	35,795	167,236	0	805,882
2024-02-21T14:30:00+01:00	PT15M	Liäge	0	46,644	27,775	113,373	46,644	27,775	113,373	46,644	27,775	113,373	152,62	15,46	171,617	0	860,168
2024-02-21T14:30:00+01:00	PT15M	Walloon-Brabant	0	7,651	3,585	17,122	7,651	3,585	17,122	7,651	3,585	17,122	25,768	7,634	32,959	0	161,118
2024-02-21T14:30:00+01:00	PT15M	West-Flanders	0	60,392	26,951	135,902	60,392	26,951	135,902	60,392	26,951	135,902	152,716	97,212	308,335	0	1389,529
2024-02-21T14:30:00+01:00	PT15M	Wallonia	0	103,504	56,549	245,547	103,504	56,549	245,547	103,504	56,549	245,547	341,175	65,986	401,661	0	2059,949
2024-02-21T14:30:00+01:00	PT15M	Brussels	0	13,575	5,804	30,248	13,575	5,804	30,248	13,575	5,804	30,248	42,621	13,733	81,93	0	303,301
2024-02-21T14:15:00+01:00	PT15M	Brussels	0	14,691	6,464	31,201	14,691	6,464	31,201	14,691	6,464	31,201	46,561	14,772	84,739	0	303,301
2024-02-21T14:15:00+01:00	PT15M	Hainaut	0	30,088	15,096	66,355	30,088	15,096	66,355	30,088	15,096	66,355	104,587	34,247	130,897	0	606,264
2024-02-21T14:15:00+01:00	PT15M	Luxembourg	0	10,397	5,815	27,065	10,397	5,815	27,065	10,397	5,815	27,065	28,238	1,628	31,952	0	191,735
2024-02-21T14:15:00+01:00	PT15M	Belgium	0	426,157	203,328	978,644	426,157	203,328	978,644	426,157	203,328	978,644	1331,877	425,846	2086,539	0	8887,411
2024-02-21T14:15:00+01:00	PT15M	Flanders	0	300,093	133,844	684,706	300,093	133,844	684,706	300,093	133,844	684,706	919,578	342,31	1573,075	0	6524,161
2024-02-21T14:15:00+01:00	PT15M	Wallonia	0	111,373	63,02	262,737	111,373	63,02	262,737	111,373	63,02	262,737	365,738	68,764	428,725	0	2059,949
2024-02-21T14:15:00+01:00	PT15M	Limburg	0	41,212	22,265	99,124	41,212	22,265	99,124	41,212	22,265	99,124	155,178	38,167	177,764	0	805,882
2024-02-21T14:15:00+01:00	PT15M	Liäge	0	50,184	31,573	122,075	50,184	31,573	122,075	50,184	31,573	122,075	162,748	16,488	182,99	0	860,168
2024-02-21T14:15:00+01:00	PT15M	Namur	0	12,417	6,427	28,964	12,417	6,427	28,964	12,417	6,427	28,964	42,3	8,166	47,972	0	240,664
2024-02-21T14:15:00+01:00	PT15M	East-Flanders	0	79,718	33,442	171,911	79,718	33,442	171,911	79,718	33,442	171,911	216,453	87,482	421,215	0	1757,811
2024-02-21T14:15:00+01:00	PT15M	Flemish-Brabant	0	40,193	17,615	92,51	40,193	17,615	92,51	40,193	17,615	92,51	131,137	36,733	213,393	0	817,653
2024-02-21T14:15:00+01:00	PT15M	Walloon-Brabant	0	8,287	4,109	18,278	8,287	4,109	18,278	8,287	4,109	18,278	27,865	8,235	34,914	0	161,118
2024-02-21T14:15:00+01:00	PT15M	West-Flanders	0	63,663	27,83	142,26	63,663	27,83	142,26	63,663	27,83	142,26	160,947	90,815	320,406	0	1389,529
2024-02-21T14:15:00+01:00	PT15M	Antwerp	0	75,307	32,692	178,901	75,307	32,692	178,901	75,307	32,692	178,901	255,863	89,113	440,297	0	1753,286
2024-02-21T14:00:00+01:00	PT15M	Belgium	0	454,918	220,876	1035,372	454,918	220,876	1035,372	454,918	220,876	1035,372	1407,327	431,666	2171,888	0	8887,411
2024-02-21T14:00:00+01:00	PT15M	Wallonia	0	119,009	68,776	279,539	119,009	68,776	279,539	119,009	68,776	279,539	386,036	69,916	451,939	0	2059,949
2024-02-21T14:00:00+01:00	PT15M	Brussels	0	15,921	7,332	32,35	15,921	7,332	32,35	15,921	7,332	32,35	50,115	15,131	87,949	0	303,301
2024-02-21T14:00:00+01:00	PT15M	Hainaut	0	32,122	15,975	70,283	32,122	15,975	70,283	32,122	15,975	70,283	110,888	33,962	138,093	0	606,264
2024-02-21T14:00:00+01:00	PT15M	Limburg	0	44,374	24,012	105,27	44,374	24,012	105,27	44,374	24,012	105,27	162,519	40,745	186,613	0	805,882
2024-02-21T14:00:00+01:00	PT15M	Liäge	0	53,376	34,139	130,58	53,376	34,139	130,58	53,376	34,139	130,58	170,618	17,439	192,236	0	860,168
2024-02-21T14:00:00+01:00	PT15M	East-Flanders	0	84,18	34,383	182,971	84,18	34,383	182,971	84,18	34,383	182,971	229,605	84,745	434,267	0	1757,811
2024-02-21T14:00:00+01:00	PT15M	Walloon-Brabant	0	8,996	4,793	19,479	8,996	4,793	19,479	8,996	4,793	19,479	29,697	8,339	36,812	0	161,118
2024-02-21T14:00:00+01:00	PT15M	Flanders	0	319,988	144,768	723,483	319,988	144,768	723,483	319,988	144,768	723,483	971,176	346,619	1632	0	6524,161
2024-02-21T14:00:00+01:00	PT15M	Antwerp	0	80,956	37,039	189,448	80,956	37,039	189,448	80,956	37,039	189,448	270,338	92,93	455,465	0	1753,286
2024-02-21T14:00:00+01:00	PT15M	Namur	0	13,341	7,369	30,902	13,341	7,369	30,902	13,341	7,369	30,902	44,971	8,478	50,999	0	240,664
2024-02-21T14:00:00+01:00	PT15M	Flemish-Brabant	0	43,525	20,642	97,274	43,525	20,642	97,274	43,525	20,642	97,274	139,283	39,023	221,886	0	817,653
2024-02-21T14:00:00+01:00	PT15M	West-Flanders	0	66,953	28,692	148,52	66,953	28,692	148,52	66,953	28,692	148,52	169,431	89,176	333,769	0	1389,529
2024-02-21T14:00:00+01:00	PT15M	Luxembourg	0	11,174	6,5	28,295	11,174	6,5	28,295	11,174	6,5	28,295	29,862	1,698	33,799	0	191,735
2024-02-21T13:45:00+01:00	PT15M	Belgium	0	479,79	237,665	1088,818	479,79	237,665	1088,818	479,79	237,665	1088,818	1468,861	431,986	2244,135	0	8887,411
2024-02-21T13:45:00+01:00	PT15M	West-Flanders	0	69,402	29,007	154,117	69,402	29,007	154,117	69,402	29,007	154,117	175,66	84,971	346,267	0	1389,529
2024-02-21T13:45:00+01:00	PT15M	Hainaut	0	33,784	16,604	73,877	33,784	16,604	73,877	33,784	16,604	73,877	116,157	32,937	143,883	0	606,264
2024-02-21T13:45:00+01:00	PT15M	Limburg	0	47,156	25,704	110,949	47,156	25,704	110,949	47,156	25,704	110,949	168,242	43,252	193,633	0	805,882
2024-02-21T13:45:00+01:00	PT15M	Liäge	0	56,092	36,592	138,642	56,092	36,592	138,642	56,092	36,592	138,642	176,381	18,281	199,064	0	860,168
2024-02-21T13:45:00+01:00	PT15M	Luxembourg	0	11,814	7,197	29,389	11,814	7,197	29,389	11,814	7,197	29,389	31,074	1,755	35,167	0	191,735
2024-02-21T13:45:00+01:00	PT15M	East-Flanders	0	88,145	35,016	193,961	88,145	35,016	193,961	88,145	35,016	193,961	241,481	81,238	445,426	0	1757,811
2024-02-21T13:45:00+01:00	PT15M	Walloon-Brabant	0	9,633	5,518	20,644	9,633	5,518	20,644	9,633	5,518	20,644	31,3	8,323	38,446	0	161,118
2024-02-21T13:45:00+01:00	PT15M	Wallonia	0	125,467	74,278	295,128	125,467	74,278	295,128	125,467	74,278	295,128	402,074	69,984	470,032	0	2059,949
2024-02-21T13:45:00+01:00	PT15M	Brussels	0	17,041	8,218	33,527	17,041	8,218	33,527	17,041	8,218	33,527	53,194	15,367	91,111	0	303,301
2024-02-21T13:45:00+01:00	PT15M	Namur	0	14,144	8,367	32,576	14,144	8,367	32,576	14,144	8,367	32,576	47,162	8,688	53,472	0	240,664
2024-02-21T13:45:00+01:00	PT15M	Flemish-Brabant	0	46,59	23,911	101,676	46,59	23,911	101,676	46,59	23,911	101,676	146,154	41,256	229,227	0	817,653
2024-02-21T13:45:00+01:00	PT15M	Flanders	0	337,282	155,169	760,163	337,282	155,169	760,163	337,282	155,169	760,163	1013,593	346,635	1682,992	0	6524,161
2024-02-21T13:45:00+01:00	PT15M	Antwerp	0	85,989	41,531	199,46	85,989	41,531	199,46	85,989	41,531	199,46	282,056	95,918	468,439	0	1753,286
2024-02-21T13:30:00+01:00	PT15M	Belgium	0	500,799	253,712	1139,01	500,799	253,712	1139,01	500,799	253,712	1139,01	1521,128	428,848	2303,111	0	8887,411
2024-02-21T13:30:00+01:00	PT15M	Namur	0	14,804	9,384	33,897	14,804	9,384	33,897	14,804	9,384	33,897	49,239	8,809	55,82	0	240,664
2024-02-21T13:30:00+01:00	PT15M	Flanders	0	351,704	164,999	793,151	351,704	164,999	793,151	351,704	164,999	793,151	1048,108	344,055	1722,79	0	6524,161
2024-02-21T13:30:00+01:00	PT15M	Wallonia	0	131,128	79,599	311,415	131,128	79,599	311,415	131,128	79,599	311,415	417,356	69,337	487,208	0	2059,949
2024-02-21T13:30:00+01:00	PT15M	Antwerp	0	90,314	45,873	208,667	90,314	45,873	208,667	90,314	45,873	208,667	291,194	98,485	479,51	0	1753,286
2024-02-21T13:30:00+01:00	PT15M	Hainaut	0	34,991	17,171	76,973	34,991	17,171	76,973	34,991	17,171	76,973	120,604	31,666	148,868	0	606,264
2024-02-21T13:30:00+01:00	PT15M	Limburg	0	49,586	27,407	116,331	49,586	27,407	116,331	49,586	27,407	116,331	173,154	45,165	199,516	0	805,882
2024-02-21T13:30:00+01:00	PT15M	East-Flanders	0	91,529	35,418	204,347	91,529	35,418	204,347	91,529	35,418	204,347	251,808	77,013	454,703	0	1757,811
2024-02-21T13:30:00+01:00	PT15M	Flemish-Brabant	0	49,154	27,546	105,081	49,154	27,546	105,081	49,154	27,546	105,081	151,891	43,524	233,163	0	817,653
2024-02-21T13:30:00+01:00	PT15M	Walloon-Brabant	0	10,113	6,247	21,656	10,113	6,247	21,656	10,113	6,247	21,656	32,631	8,202	39,47	0	161,118
2024-02-21T13:30:00+01:00	PT15M	West-Flanders	0	71,121	28,755	158,725	71,121	28,755	158,725	71,121	28,755	158,725	180,061	79,868	355,898	0	1389,529
2024-02-21T13:30:00+01:00	PT15M	Brussels	0	17,967	9,114	34,444	17,967	9,114	34,444	17,967	9,114	34,444	55,664	15,456	93,113	0	303,301
2024-02-21T13:30:00+01:00	PT15M	Liäge	0	58,837	38,919	148,254	58,837	38,919	148,254	58,837	38,919	148,254	182,712	18,859	206,638	0	860,168
2024-02-21T13:30:00+01:00	PT15M	Luxembourg	0	12,383	7,878	30,635	12,383	7,878	30,635	12,383	7,878	30,635	32,17	1,801	36,412	0	191,735
2024-02-21T13:15:00+01:00	PT15M	Belgium	0	517,982	269,895	1184,137	517,982	269,895	1184,137	517,982	269,895	1184,137	1563,956	440,458	2343,045	0	8887,411
2024-02-21T13:15:00+01:00	PT15M	Flemish-Brabant	0	51,04	29,806	108,279	51,04	29,806	108,279	51,04	29,806	108,279	156,625	45,998	234,704	0	817,653
2024-02-21T13:15:00+01:00	PT15M	Brussels	0	18,659	9,706	35,253	18,659	9,706	35,253	18,659	9,706	35,253	57,739	16,006	94,135	0	303,301
2024-02-21T13:15:00+01:00	PT15M	Luxembourg	0	12,854	8,469	31,685	12,854	8,469	31,685	12,854	8,469	31,685	32,933	1,836	37,287	0	191,735
2024-02-21T13:15:00+01:00	PT15M	East-Flanders	0	94,54	38,636	213,398	94,54	38,636	213,398	94,54	38,636	213,398	261,403	81,33	460,579	0	1757,811
2024-02-21T13:15:00+01:00	PT15M	Hainaut	0	35,972	17,975	79,566	35,972	17,975	79,566	35,972	17,975	79,566	124,152	31,439	152,626	0	606,264
2024-02-21T13:15:00+01:00	PT15M	Namur	0	15,281	9,87	35,247	15,281	9,87	35,247	15,281	9,87	35,247	50,862	9,145	57,672	0	240,664
2024-02-21T13:15:00+01:00	PT15M	Walloon-Brabant	0	10,498	6,855	22,587	10,498	6,855	22,587	10,498	6,855	22,587	33,782	8,407	40,243	0	161,118
2024-02-21T13:15:00+01:00	PT15M	West-Flanders	0	72,371	29,481	162,142	72,371	29,481	162,142	72,371	29,481	162,142	183,346	77,02	361,92	0	1389,529
2024-02-21T13:15:00+01:00	PT15M	Flanders	0	363,372	175,357	821,471	363,372	175,357	821,471	363,372	175,357	821,471	1076,595	354,373	1748,501	0	6524,161
2024-02-21T13:15:00+01:00	PT15M	Wallonia	0	135,951	84,832	327,413	135,951	84,832	327,413	135,951	84,832	327,413	429,622	70,079	500,409	0	2059,949
2024-02-21T13:15:00+01:00	PT15M	Antwerp	0	93,785	49,178	216,712	93,785	49,178	216,712	93,785	49,178	216,712	298,129	102,944	487,029	0	1753,286
2024-02-21T13:15:00+01:00	PT15M	Limburg	0	51,636	28,256	120,94	51,636	28,256	120,94	51,636	28,256	120,94	177,092	47,081	204,269	0	805,882
2024-02-21T13:15:00+01:00	PT15M	Liäge	0	61,346	41,663	158,328	61,346	41,663	158,328	61,346	41,663	158,328	187,893	19,252	212,581	0	860,168
2024-02-21T13:00:00+01:00	PT15M	Belgium	0	530,304	286,483	1225,967	530,304	286,483	1225,967	530,304	286,483	1225,967	1595,602	471,501	2363,076	0	8887,411
2024-02-21T13:00:00+01:00	PT15M	East-Flanders	0	96,865	44,568	221,962	96,865	44,568	221,962	96,865	44,568	221,962	268,717	95,159	463,629	0	1757,811
2024-02-21T13:00:00+01:00	PT15M	Walloon-Brabant	0	10,745	7,284	23,575	10,745	7,284	23,575	10,745	7,284	23,575	34,691	8,913	40,607	0	161,118
2024-02-21T13:00:00+01:00	PT15M	Wallonia	0	139,805	90,074	343,091	139,805	90,074	343,091	139,805	90,074	343,091	438,656	72,305	509,087	0	2059,949
2024-02-21T13:00:00+01:00	PT15M	Brussels	0	18,988	9,986	36,077	18,988	9,986	36,077	18,988	9,986	36,077	59,201	17,094	94,209	0	303,301
2024-02-21T13:00:00+01:00	PT15M	Limburg	0	53,321	28,328	125,166	53,321	28,328	125,166	53,321	28,328	125,166	180,424	49,307	207,703	0	805,882
2024-02-21T13:00:00+01:00	PT15M	Namur	0	15,584	9,875	36,362	15,584	9,875	36,362	15,584	9,875	36,362	52,099	9,687	59,112	0	240,664
2024-02-21T13:00:00+01:00	PT15M	Flemish-Brabant	0	52,022	30,517	111,35	52,022	30,517	111,35	52,022	30,517	111,35	159,886	48,775	233,827	0	817,653
2024-02-21T13:00:00+01:00	PT15M	Antwerp	0	96,25	52,093	223,928	96,25	52,093	223,928	96,25	52,093	223,928	303,453	110,596	491,372	0	1753,286
2024-02-21T13:00:00+01:00	PT15M	Hainaut	0	36,564	19,066	81,943	36,564	19,066	81,943	36,564	19,066	81,943	126,489	32,393	154,611	0	606,264
2024-02-21T13:00:00+01:00	PT15M	Liäge	0	63,67	44,887	168,759	63,67	44,887	168,759	63,67	44,887	168,759	192,016	19,452	216,963	0	860,168
2024-02-21T13:00:00+01:00	PT15M	West-Flanders	0	73,053	30,917	164,393	73,053	30,917	164,393	73,053	30,917	164,393	185,265	78,265	363,249	0	1389,529
2024-02-21T13:00:00+01:00	PT15M	Flanders	0	371,511	186,423	846,799	371,511	186,423	846,799	371,511	186,423	846,799	1097,745	382,102	1759,78	0	6524,161
2024-02-21T13:00:00+01:00	PT15M	Luxembourg	0	13,242	8,962	32,452	13,242	8,962	32,452	13,242	8,962	32,452	33,361	1,86	37,794	0	191,735
2024-02-21T12:45:00+01:00	PT15M	East-Flanders	0	98,566	49,227	229,252	98,566	49,227	229,252	98,566	49,227	229,252	274,068	108,773	464,193	0	1757,811
